Number,Population (in thousands),Real GDP per capita (year 2012 dollars),Pop_Perc
8385.0,9618.0,1700.17,0.0008718028696194635
9127.0,9899.0,1739.84,0.0009220123244772199
6911.0,10189.0,1754.32,0.0006782804985768966
6354.0,10488.0,1765.97,0.0006058352402745996
7912.0,10795.0,1817.49,0.0007329319129226494
10199.0,11115.0,1844.13,0.0009175888439046333
10837.0,11449.0,1854.07,0.0009465455498296794
18875.0,11797.0,1855.18,0.0015999830465372553
27382.0,12158.0,1824.45,0.0022521796348083565
22520.0,12525.0,1838.31,0.0017980039920159681
23322.0,12901.0,1948.81,0.0018077668397798621
22633.0,13277.0,2049.96,0.0017046772614295398
60482.0,13676.0,2124.66,0.004422491956712489
58640.0,14086.0,2126.33,0.004162998722135453
65365.0,14504.0,2099.8,0.004506687810259239
45374.0,14917.0,2149.99,0.003041764429845143
76242.0,15340.0,2152.58,0.004970143415906128
79340.0,15790.0,2110.38,0.00502469917669411
38914.0,16224.0,2138.9,0.0023985453648915187
68069.0,16656.0,2136.95,0.004086755523535063
84066.0,17120.0,2084.73,0.004910397196261683
80289.0,17612.0,2071.86,0.004558766749943221
104565.0,18124.0,2077.7,0.005769421761200618
52496.0,18641.0,2120.16,0.0028161579314414462
78615.0,19157.0,2180.29,0.004103721877120635
114371.0,19708.0,2253.49,0.005803277856707936
154416.0,20313.0,2364.03,0.0076018313395362575
234968.0,20987.0,2443.85,0.011195883165769286
226527.0,21706.0,2442.57,0.010436146687551828
297024.0,22464.0,2392.96,0.013222222222222222
369980.0,23261.0,2418.31,0.015905593052749238
379466.0,24095.0,2522.5,0.015748744552811788
371603.0,24999.0,2712.06,0.014864714588583544
368645.0,25911.0,2830.56,0.01422735517733781
427833.0,26856.0,2825.26,0.015930630026809653
200877.0,27727.0,2850.6,0.0072448155227756335
200436.0,28497.0,2884.96,0.007033582482366565
251306.0,29298.0,2820.46,0.008577582087514506
123126.0,30068.0,2859.45,0.004094918185446322
121282.0,30780.0,2995.56,0.003940285899935023
153640.0,31513.0,2955.8,0.004875448227715546
91918.0,32215.0,2942.89,0.002853267111593978
91985.0,32889.0,3240.77,0.002796831767460245
176282.0,33607.0,3415.41,0.005245395304549648
193418.0,34376.0,3376.89,0.00562654177333023
248120.0,35182.0,3394.01,0.0070524700130748675
318568.0,36052.0,3160.14,0.00883634749805836
315722.0,36970.0,3134.52,0.008539951311874492
138840.0,37885.0,3178.13,0.003664774976903788
352768.0,38870.0,3181.87,0.009075585284280936
387203.0,39905.0,3191.86,0.009703119909785741
321350.0,41010.0,3253.61,0.007835893684467203
404806.0,42066.0,3437.36,0.009623116055721961
459803.0,43225.0,3630.56,0.010637432041642568
313339.0,44429.0,3596.41,0.007052578270949155
227498.0,45492.0,3506.11,0.005000835311703157
169986.0,46459.0,3575.27,0.0036588389763016855
141857.0,47400.0,3678.64,0.002992763713080169
138469.0,48319.0,3724.63,0.0028657256979656037
177826.0,49264.0,4078.98,0.0036096541084767782
457257.0,50262.0,4329.34,0.009097469261071982
669431.0,51466.0,4756.74,0.013007247503206
788992.0,52893.0,4874.04,0.014916756470610477
603322.0,54435.0,4866.94,0.011083347111233582
518592.0,55826.0,4667.43,0.009289435030272632
395346.0,57128.0,4576.85,0.0069203542921159504
334203.0,58258.0,4853.1,0.005736602698341859
490109.0,59357.0,5109.27,0.008256970534225113
546889.0,60614.0,5290.98,0.009022486554261392
444427.0,61893.0,5330.54,0.007180569692857027
455302.0,63056.0,5740.53,0.007220597564070033
560319.0,64432.0,5684.35,0.008696284454929228
579663.0,65920.0,5839.16,0.008793431432038834
439730.0,67470.0,5373.86,0.006517415147472951
285631.0,68910.0,5012.19,0.004144986213902191
258536.0,70076.0,5491.97,0.0036893658313830696
343267.0,71188.0,5316.86,0.004821978423329775
230832.0,72441.0,5450.11,0.0031864827928935273
229299.0,73600.0,5950.8,0.003115475543478261
311715.0,74793.0,6256.32,0.0041677028598933056
448572.0,76094.0,6303.93,0.005894972008305517
487918.0,77584.0,6511.04,0.006288899773149103
648743.0,79163.0,6708.94,0.008195027980243295
857046.0,80632.0,6778.93,0.010629105069947416
812870.0,82166.0,6416.83,0.009893021444393057
1026499.0,83822.0,6999.77,0.012246176421464533
1100735.0,85450.0,7147.19,0.012881626682270334
1285349.0,87008.0,7199.57,0.014772768021331371
782870.0,88710.0,6298.0,0.008825047908916694
751786.0,90490.0,6620.37,0.00830794562935131
1041570.0,92407.0,6552.84,0.011271548692198643
878587.0,93863.0,6660.2,0.009360312370156505
838172.0,95335.0,6864.59,0.0087918602821629
1197892.0,97225.0,6996.86,0.012320822833633324
1218480.0,99111.0,6338.19,0.012294094500105941
326700.0,100546.0,6418.06,0.0032492590456109642
298826.0,101961.0,7206.61,0.002930787261796177
295403.0,103414.0,6929.61,0.002856508789912391
110618.0,104550.0,7472.51,0.0010580392156862746
141132.0,105063.0,7495.69,0.0013433083007338455
430001.0,106461.0,7328.13,0.004039047162810795
805228.0,108538.0,7023.11,0.007418857911514861
309556.0,110049.0,7311.32,0.002812892438822706
522919.0,111947.0,8133.75,0.004671130088345378
706896.0,114109.0,8225.35,0.0061949188933388254
294314.0,115829.0,8293.55,0.002540935344343817
304488.0,117397.0,8717.47,0.0025936608260858454
335175.0,119035.0,8680.54,0.0028157684714579744
307255.0,120509.0,8672.64,0.0025496435950841845
279678.0,121878.0,9102.55,0.002294737360311131
241700.0,123188.0,8240.25,0.0019620417573140243
97139.0,124149.0,7652.1,0.0007824388436475525
35576.0,124949.0,6622.7,0.0002847241674603238
23068.0,125690.0,6502.51,0.0001835309093802212
29470.0,126485.0,7159.74,0.00023299205439380165
34956.0,127362.0,7743.28,0.00027446177038677156
36329.0,128181.0,8685.37,0.0002834195395573447
50244.0,128961.0,9074.84,0.000389606160001861
67895.0,129969.0,8706.69,0.0005223938015988428
82998.0,131028.0,9329.3,0.0006334371279421193
70756.0,132122.0,10067.97,0.0005355353385507334
51776.0,133402.0,11737.46,0.00038812011813915833
28781.0,134860.0,13803.2,0.00021341391072223046
23725.0,136739.0,15931.08,0.00017350572989417796
28551.0,138397.0,16991.7,0.0002062978243748058
38119.0,139928.0,16641.42,0.00027241867246012233
108721.0,141389.0,14558.42,0.0007689494939493171
147292.0,144126.0,14118.2,0.0010219668900822891
170570.0,146631.0,14447.83,0.001163260156447136
188317.0,149188.0,14120.44,0.0012622798080274553
249187.0,151684.0,15093.88,0.0016428034598243717
205717.0,154287.0,16033.76,0.0013333398147608029
265520.0,156954.0,16405.44,0.0016917058501216917
170434.0,159565.0,16893.43,0.0010681164415755335
208177.0,162391.0,16503.38,0.001281949122796214
237790.0,165275.0,17372.26,0.001438753592497353
321625.0,168221.0,17431.83,0.0019119194393090043
326867.0,171274.0,17481.35,0.0019084449478613216
253265.0,174141.0,17066.63,0.0014543674378807978
260686.0,177130.0,17942.75,0.001471721334612996
265398.0,180760.0,18034.96,0.001468234122593494
271344.0,183742.0,18196.71,0.001476766335405079
283763.0,186590.0,19017.1,0.0015207835360951819
306260.0,189300.0,19561.01,0.0016178552562070786
292248.0,191927.0,20405.15,0.0015227039447289854
296697.0,194347.0,21460.58,0.0015266353481144552
323040.0,196599.0,22614.05,0.0016431416233042893
361972.0,198752.0,22982.41,0.0018212244405087748
454448.0,200745.0,23872.57,0.002263807317741413
358579.0,202736.0,24377.02,0.0017686991950122326
373326.0,205089.0,24142.2,0.0018203121571610374
370478.0,207692.0,24624.44,0.0017837856056083046
384685.0,209924.0,25644.04,0.0018324965225510184
398515.0,211939.0,26834.14,0.0018803287738453046
393919.0,213898.0,26444.85,0.001841620772517742
385378.0,215981.0,26135.63,0.001784314360985457
499093.0,218086.0,27278.23,0.00228851462267179
458755.0,220289.0,28254.25,0.0020825143334437944
589810.0,222629.0,29504.69,0.002649295464651955
394244.0,225106.0,30104.04,0.001751370465469601
524295.0,227726.0,29681.28,0.002302306280354461
595014.0,230008.0,30132.43,0.0025869274112204793
533624.0,232218.0,29307.81,0.0022979441731476456
550052.0,234333.0,30374.3,0.002347309171136801
541811.0,236394.0,32288.47,0.0022919828760459234
568149.0,238506.0,33337.11,0.002382116173178033
600027.0,240683.0,34179.4,0.0024930177868814998
599889.0,242843.0,35047.34,0.002470275033663725
641346.0,245061.0,36180.79,0.0026170871742137673
1090172.0,247387.0,37156.76,0.004406747323020207
1535872.0,250181.0,37434.9,0.006139043332627178
1826595.0,253530.0,36900.56,0.0072046503372381965
973445.0,256922.0,37695.88,0.003788873665937522
903916.0,260282.0,38233.53,0.003472833311562075
803993.0,263455.0,39294.76,0.0030517279990890287
720177.0,266588.0,39875.39,0.002701460680900866
915560.0,269714.0,40900.36,0.0033945586806765687
797847.0,272958.0,42211.26,0.002922966170619656
653206.0,276154.0,43592.71,0.0023653685986804464
644787.0,279328.0,45145.85,0.0023083507561003553
841002.0,282398.0,46498.2,0.0029780734991041013
1058902.0,285225.0,46496.98,0.0037125146813918835
1059356.0,287955.0,46858.36,0.0036788942716743937
703542.0,290626.0,47755.88,0.0024207813478491257
957883.0,293262.0,49124.67,0.003266304533147834
1122257.0,295993.0,50381.26,0.003791498447598423
1266129.0,298818.0,51329.91,0.0042371242696223116
1052415.0,301696.0,51793.86,0.003488329311624947
1107126.0,304543.0,51239.73,0.0036353684044617674
1130818.0,307240.0,49501.37,0.0036805689363364146
1042625.0,309794.0,50352.17,0.0033655429091589894
1062040.0,312098.0,50755.53,0.003402905497632154
1031631.0,314374.0,51521.44,0.0032815404581803837
990553.0,316598.0,52102.03,0.003128740547950398
1016518.0,318953.0,52985.24,0.003187046367333118
1051031.0,321323.0,54109.73,0.003270948547100581
1183505.0,323668.0,54559.61,0.003656540034850526
1127167.0,325983.0,55373.13,0.0034577477966642434
